account_id,date,type,operation,amount,balance,k_symbol,bank,account
794,294,2,4,243,29509,0,12,11565
595,425,1,3,69,33514,3,13,21429
1221,434,2,5,0,39348,6,13,21429
756,288,1,2,217,51521,7,13,21429
1202,345,2,5,4499,25121,7,10,642
665,378,2,4,6649,24206,7,3,0
1186,376,1,0,7591,21932,5,5,16854
255,135,1,2,20867,14194,7,13,21429
467,30,1,2,24205,1601,7,13,21429
395,320,1,0,5468,28694,5,2,12192
15,410,1,0,3933,25926,5,9,9692
82,374,1,0,7061,22767,5,3,3423
1201,384,2,5,98,19007,2,13,21429
24,361,2,5,190,18076,3,13,21429
934,270,2,5,26,26194,6,13,21429
676,313,2,4,8249,24144,0,12,16868
69,279,2,4,6857,30770,7,12,15060
488,186,1,4,1402,22567,5,4,3747
126,370,1,3,219,20218,3,13,21429
653,372,2,4,790,19170,0,12,3128
894,370,2,4,3505,37775,0,8,18901
361,363,1,0,962,73497,7,11,8454
963,385,2,5,6752,25730,7,13,21429
949,322,2,4,859,27066,0,12,14239
1235,440,1,0,7187,19818,5,11,6455
832,198,2,4,1667,21792,0,1,18946
182,139,2,3,184,33738,3,13,21429
1106,338,1,3,82,19359,3,13,21429
182,434,1,4,5939,23156,5,2,21413
617,372,2,5,1531,41419,7,13,21429
694,348,1,0,7644,21447,5,12,15171
464,316,1,0,8150,19117,5,6,18198
766,145,1,3,147,32998,3,13,21429
1129,206,2,4,1563,11034,0,12,9516
269,317,2,5,4324,22307,7,13,21429
179,470,1,0,5032,19057,5,10,16504
446,286,2,4,5191,13462,0,12,8231
1133,330,2,5,1077,36795,7,13,21429
1163,369,1,3,154,13456,3,13,21429
1047,344,2,4,5553,11569,0,12,1490
11,366,1,0,39,39289,5,13,21429
1047,376,1,0,30736,18623,7,3,17179
1169,370,2,5,1561,44020,7,13,21429
1102,307,1,2,1108,24488,7,13,21429
1165,335,2,4,4872,37218,0,12,6646
986,365,2,5,11370,33947,7,13,21429
1220,332,2,5,166,33047,6,13,21429
794,464,1,0,8564,29318,5,10,21257
1129,320,2,4,1390,18794,0,12,10561
367,316,2,4,153,15120,0,12,874
570,333,1,0,3773,26644,5,10,3273
793,221,1,0,3748,15600,5,11,8197
313,396,1,2,19597,12226,7,13,21429
680,368,1,2,607,1778,7,13,21429
565,375,1,3,12672,25988,7,13,21429
622,374,2,4,850,15193,0,12,4352
1117,286,2,5,169,52475,6,13,21429
303,374,1,5,6562,19044,7,13,21429
391,362,2,3,125,23814,3,13,21429
763,371,1,3,21828,20156,5,13,21429
653,302,2,4,7461,15857,0,12,1279
1027,385,2,5,12877,37691,7,13,21429
76,314,2,4,1020,11907,0,12,15017
1141,332,1,3,17,21542,3,13,21429
719,370,1,2,27905,108326,7,13,21429
380,152,1,2,27811,15606,7,13,21429
745,392,2,5,0,34304,6,13,21429
446,321,2,4,746,25413,0,12,4201
690,468,1,0,5315,15717,5,9,14646
809,464,1,0,7184,36186,5,0,11778
1129,369,2,4,246,12031,4,12,5637
388,273,1,0,8188,18913,5,11,8678
36,296,2,5,121,30483,3,13,21429
95,330,1,3,126,33951,3,13,21429
1129,202,2,4,113,40391,0,3,16082
420,306,2,4,207,22694,0,12,7257
953,342,1,0,3826,26659,5,9,15800
66,319,1,0,3439,12421,5,10,16780
1093,188,1,2,1041,62450,7,13,21429
267,457,2,4,3928,61684,0,12,942
6,425,1,3,76,27809,3,13,21429
103,305,2,4,2492,15435,0,12,19262
1129,370,2,5,4696,13801,7,13,21429
905,278,1,3,60,19036,3,13,21429
719,385,2,5,3029,55207,7,13,21429
963,241,1,2,29,24039,7,13,21429
753,156,1,3,0,14028,6,13,21429
1045,455,1,2,523,22076,7,13,21429
494,464,2,4,3283,41467,0,12,7449
103,372,2,4,217,12747,0,12,21236
145,236,2,4,5082,12044,7,12,9978
836,340,1,0,4112,14650,5,3,6629
34,362,2,4,1064,27683,0,12,2348
81,319,2,4,4877,31441,7,12,8296
638,411,2,4,1144,23738,5,3,2014
84,365,2,5,0,25823,6,13,21429
739,186,1,2,168,64543,7,13,21429
803,372,2,4,0,19536,4,12,2004
683,385,2,5,6031,34478,7,13,21429
1018,153,2,4,1696,26548,4,12,17452
1168,313,1,4,8371,34430,5,12,15846
1221,376,2,4,9828,20197,0,12,1042
1177,295,1,0,6685,17599,5,6,12037
514,229,1,0,31395,22491,5,3,764
229,455,1,3,0,16693,3,13,21429
700,394,1,2,18480,55409,7,13,21429
1203,324,2,4,4168,24140,0,12,395
416,389,1,2,19417,60718,7,13,21429
381,179,1,3,121,19926,3,13,21429
744,271,2,5,1303,14010,7,13,21429
1110,369,2,4,4527,18301,0,12,10463
448,366,1,2,5236,31928,7,13,21429
895,429,1,0,534,18329,7,13,21429
807,107,1,3,50,29640,3,13,21429
594,340,1,3,44,36646,3,13,21429
973,464,2,4,1039,23891,0,12,20165
657,399,2,5,2962,37474,7,13,21429
261,167,1,2,6479,-41,7,13,21429
958,309,2,4,4235,18777,0,7,21048
295,318,1,5,3168,31815,7,13,21429
297,302,1,2,312,102369,7,13,21429
722,315,1,2,18994,25025,7,13,21429
945,71,1,2,18978,14114,7,13,21429
1139,342,2,4,1462,10545,7,9,1409
485,352,1,0,3435,24491,5,6,20887
977,156,1,2,16491,1514,7,13,21429
713,377,1,3,0,28482,7,13,21429
105,456,1,2,114,24283,7,13,21429
280,370,1,2,462,50794,7,13,21429
1143,384,2,5,4033,17604,7,13,21429
1043,372,2,5,5271,30603,7,13,21429
155,284,1,0,29198,3991,7,5,11568
374,372,1,3,0,23306,3,13,21429
660,307,2,4,2895,12789,0,12,11215
383,422,2,4,231,16546,3,12,21024
1102,115,1,2,17891,85639,7,13,21429
1196,82,1,2,38652,92147,7,13,21429
894,377,1,0,2024,16136,5,7,8708
711,317,1,0,3318,20926,5,7,8835
374,300,2,5,295,32661,6,13,21429
1115,471,1,2,20880,29929,7,13,21429
857,291,2,4,0,42168,0,12,12854
453,403,2,4,2058,26517,0,12,7368
496,374,2,4,1474,32419,0,12,238
1102,321,2,5,2940,26605,7,13,21429
113,452,1,3,104,10621,3,13,21429
1242,336,1,2,273,82837,7,13,21429
479,365,2,5,110,30553,3,13,21429
84,361,2,5,85,20700,6,13,21429
295,394,1,0,2954,10910,5,13,12834
673,376,2,4,2775,19733,7,10,823
651,345,2,5,1875,12373,5,9,21429
531,413,1,0,2780,29573,5,12,1656
933,297,1,2,7973,30633,7,13,21429
865,342,2,4,1072,12986,0,12,7866
105,195,1,0,3691,28669,5,2,3824
882,369,2,4,3427,31429,7,13,0
448,264,1,0,4965,27614,5,1,16742
1080,365,1,0,9681,76528,5,13,21429
1051,374,1,2,18899,51429,7,13,21429
1106,201,2,3,0,11578,3,13,21429
775,300,1,2,4544,44841,7,13,21429
151,285,2,4,11,24821,0,12,18506
488,310,2,4,3373,39264,7,9,1445
899,279,2,4,187,21396,0,12,6478
54,399,2,4,3724,32500,7,12,766
946,299,2,4,3313,10449,0,12,2742
357,362,1,3,306,21677,3,13,21429
216,324,2,4,3601,12056,0,12,16459
367,358,2,5,45,16180,6,12,21429
465,456,1,2,630,49862,7,13,21429
187,308,2,4,1743,21194,0,12,3426
1150,378,2,5,4289,17526,7,13,21429
497,275,2,3,295,29311,3,13,21429
942,307,2,5,2951,35709,7,13,21429
508,400,1,2,2901,64335,7,13,21429
1203,373,2,4,1860,26129,4,12,11086
1002,465,1,0,2781,78229,7,9,3140
1170,456,2,5,92,30062,6,13,21429
405,326,1,0,4584,74734,5,11,8832
1241,374,2,4,687,38216,7,7,0
947,375,1,0,3685,13708,5,3,11038
555,95,1,2,2391,29835,7,13,21429
13,354,2,5,0,37010,6,13,21429
1097,339,1,2,3366,28681,7,13,21429
119,318,2,4,2226,42210,7,3,0
960,95,1,2,30828,123,7,13,21429
263,127,1,2,34583,99515,7,13,21429
888,374,2,5,2327,19786,7,13,21429
1102,247,2,4,0,39524,0,12,3170
426,347,1,0,3102,22256,5,1,4947
1124,428,2,4,0,39474,4,12,10385
1128,165,1,2,45485,108404,7,13,21429
647,366,0,5,224,32263,6,13,21429
1016,376,2,5,3076,37793,7,7,21429
701,377,2,4,1842,10744,7,4,0
947,184,1,0,7129,25006,5,11,15075
890,376,2,4,1999,21334,5,12,14493
396,371,2,4,3866,18784,1,12,2740
394,179,1,2,491,3306,7,13,21429
862,217,1,0,6104,26967,5,2,14816
231,456,2,5,0,45551,7,13,21429
1124,368,2,4,9481,24809,7,12,5823
1171,380,2,5,2425,16691,7,13,21429
241,292,2,5,154,36936,6,13,21429
82,327,2,5,27,17184,3,13,21429
1154,377,2,5,2708,9674,7,13,21429
1037,186,1,3,33,61299,3,13,21429
280,364,1,3,204,47837,3,13,21429
152,378,2,4,4880,27488,7,12,11297
1196,192,2,4,2226,26159,0,12,9133
511,299,1,2,16737,95628,7,13,21429
446,325,2,4,3946,20725,0,12,16886
460,365,1,3,219,21022,3,13,21429
984,404,1,0,548,28472,5,1,9622
480,359,2,5,26,16704,3,13,21429
1237,200,1,2,26554,64610,7,13,21429
15,465,1,2,3339,71088,7,13,21429
333,327,1,0,3100,27525,5,2,4755
665,427,2,5,5816,26803,7,13,21429
39,301,2,4,3078,23692,7,7,747
525,466,1,0,2375,11381,5,0,845
443,284,1,3,251,32434,3,13,21429
809,316,2,4,4643,14788,0,9,6990
34,382,1,0,7860,18244,5,1,8642
961,333,2,0,3434,21945,5,12,1883
665,373,2,5,5447,16024,7,13,21429
285,274,1,2,358,96521,7,13,21429
537,310,2,4,4063,14605,0,1,3562
33,456,1,3,99,23678,3,13,21429
724,341,2,5,923,21218,7,13,21429
940,377,2,4,3089,31858,4,12,11964
553,456,1,3,189,69834,3,13,21429
567,390,2,5,154,40458,6,13,21429
557,284,1,0,6150,24518,5,11,12405
701,322,2,4,215,32817,0,12,892
507,386,1,0,2587,21607,5,1,4191
58,377,2,5,4326,42747,7,13,21429
1178,342,1,2,1308,48730,7,13,21429
713,133,1,2,22736,511,7,13,21429
702,364,2,5,80,27183,6,13,21429
1200,371,2,5,1921,41325,7,13,21429
418,152,1,2,3147,33137,7,13,21429
570,458,2,4,5789,24751,0,12,7363
98,349,1,0,19595,19366,5,12,21114
1147,338,2,4,2070,36746,7,9,12995
1174,402,1,0,3319,76328,7,13,21429
331,378,2,5,0,31320,7,13,21429
389,293,1,2,3720,44136,7,13,21429
886,431,1,3,138,52315,1,13,872
813,310,2,5,5195,35520,7,13,21429
88,456,1,3,11,16938,3,13,21429
361,191,1,2,850,23152,7,13,21429
301,375,2,4,5454,15282,0,12,2378
677,346,1,2,10717,60042,7,13,21429
917,113,1,2,928,60397,7,13,21429
365,335,1,0,3972,20164,5,7,20047
1208,430,1,2,2633,68595,7,13,21429
1001,169,2,4,811,31723,0,12,17640
899,457,2,5,115,12215,6,13,21429
463,376,2,4,1731,13512,0,12,15946
432,336,2,4,1377,21270,7,9,21429
563,375,2,5,1147,24412,7,13,21429
855,374,2,5,2346,16442,7,13,0
182,238,1,0,4585,20216,5,11,17778
1081,369,1,3,6624,31973,3,13,21429
224,396,2,4,3900,14570,0,12,11550
1110,372,2,4,6646,23511,0,12,17080
414,333,2,5,131,30060,6,13,21429
263,129,1,3,92,76266,3,13,21429
31,382,1,2,2135,16369,7,13,21429
653,310,2,4,874,31879,0,12,8022
1183,373,1,2,27328,79306,7,13,21429
739,248,1,0,3281,23421,7,13,17481
431,262,1,3,36,27415,3,13,21429
601,152,2,4,2311,17604,0,12,5202
1058,378,2,5,1471,30789,7,13,21429
1171,408,1,0,6327,33436,5,9,7174
774,285,0,5,2986,64192,7,13,21429
548,427,2,5,241,24982,7,12,13320
931,280,1,0,6798,19476,5,10,12706
517,379,2,5,15013,24197,7,13,21429
133,459,2,5,4910,8744,7,13,0
1193,373,2,5,2650,32176,7,13,21429
75,363,2,3,0,23992,6,13,21429
48,369,1,2,3258,60151,7,13,21429
1034,452,1,2,4517,3494,7,13,21429
330,467,1,0,5234,15016,5,6,8290
927,316,1,4,1856,19488,5,11,8342
417,365,2,5,217,10998,6,13,21429
730,379,1,2,6867,27487,7,13,21429
857,459,2,4,1239,23378,0,12,15519
270,437,2,5,5975,33697,7,13,21429
410,318,2,4,4471,38355,0,12,5910
165,455,1,2,525,69257,7,7,21429
1102,335,1,2,401,318,7,13,21429
811,222,1,0,23,18844,3,13,12955
913,333,2,5,0,14731,7,13,21429
538,378,1,0,2016,14921,5,1,12248
818,370,1,2,796,74259,7,13,21429
946,386,1,0,6960,13408,5,0,16733
1241,366,1,2,879,1324,7,13,21429
514,459,1,0,3448,35423,5,7,16978
873,465,1,0,987,14900,5,6,4899
750,159,1,0,31458,1606,5,13,21429
899,310,2,4,6200,26048,0,12,4368
180,205,2,4,575,24687,7,12,16100
635,310,1,2,25759,62436,7,13,21429
588,168,1,0,30390,33088,5,13,13822
973,371,2,4,2306,25227,7,12,6307
735,467,1,3,0,13084,3,13,21429
640,446,1,3,59,18940,3,13,21429
915,321,1,2,6171,27255,7,13,21429
86,211,1,2,26592,17469,7,13,21429
1095,234,1,2,8097,74052,7,13,21429
532,371,2,4,4056,16431,7,13,0
773,367,2,4,4958,19139,0,12,0
365,408,1,2,2391,49419,7,13,12953
873,371,2,5,187,33899,6,13,21429
836,207,1,2,1623,19753,7,13,21429
160,453,1,3,217,33773,3,13,21429
16,306,1,2,21341,19155,7,13,21429
503,260,1,2,218,20440,7,13,21429
525,314,2,4,2228,12059,7,12,15568
261,304,1,2,1202,14905,7,13,21429
946,295,1,0,6332,18803,5,2,5604
1100,452,1,2,114,72556,3,13,21429
172,358,1,3,0,28157,3,13,21429
108,376,1,2,92,34982,7,13,21429
636,453,1,3,131,27673,3,13,21429
518,453,2,4,2723,22792,7,5,16797
416,246,1,2,507,54157,7,13,21429
361,376,2,4,4608,32416,7,12,9091
502,349,1,0,9336,18234,5,10,18751
609,392,1,2,19397,71065,7,13,21429
232,325,2,4,1273,14432,0,12,966
18,369,1,2,27498,3786,7,13,21429
103,434,2,4,4939,21398,0,12,2691
986,156,1,2,0,106950,7,13,21429
77,366,2,4,702,26131,7,9,6463
265,289,2,4,3466,16339,0,12,20445
361,316,0,5,7611,20670,7,0,21429
1181,376,2,5,7029,24379,7,13,21429
1073,375,2,5,4959,27406,7,13,21429
1112,328,2,5,205,43781,7,13,21429
164,324,2,4,1910,17226,5,5,8100
286,336,1,3,132,33285,3,13,21429
494,382,1,0,4530,16507,5,1,18384
1160,399,2,1,3603,20548,7,12,0
654,350,2,5,3551,32076,7,13,21429
1165,332,1,3,3777,21626,5,12,20289
965,320,1,0,2772,23994,5,11,5560
1163,274,0,3,0,27281,3,13,21429
1045,340,1,5,1507,50066,7,13,21429
303,405,1,2,3618,65009,7,13,21429
1091,299,2,5,5733,35366,7,13,21429
1129,291,2,4,2609,39809,0,7,2499
1046,421,2,3,163,40610,3,13,21429
393,318,2,5,2554,38677,7,13,21429
1020,368,1,0,2962,41467,7,9,6846
475,389,2,5,17217,29196,7,13,21429
1176,325,1,2,20217,29664,7,13,21429
932,323,2,5,3817,29257,7,13,21429
443,376,2,5,5887,36890,7,13,21429
110,364,2,5,132,48156,6,13,21429
569,386,1,3,163,30470,3,13,21429
1240,285,2,4,8105,30330,0,9,11067
636,465,1,4,2885,71349,7,10,15409
1093,68,1,2,1807,2821,7,13,21429
759,337,1,3,203,14730,3,13,21429
939,334,1,3,170,39739,3,13,21429
462,129,1,2,17976,1413,7,13,21429
642,187,2,5,139,39466,6,13,21429
1079,312,2,5,4782,32258,7,13,21429
75,418,1,3,270,33427,3,13,21429
1199,368,1,5,2022,16745,7,13,21429
787,255,1,2,12571,27418,7,13,21429
492,347,2,4,6151,21307,7,13,0
1168,244,1,0,6746,13052,5,11,1600
582,366,2,4,4339,18038,7,9,521
434,376,1,3,173,26339,3,13,21429
246,368,2,5,7390,22661,7,13,21429
584,131,1,2,8612,2376,7,13,21429
59,221,1,0,5465,24338,5,6,20197
448,299,1,0,4651,22513,5,10,11571
285,416,2,3,0,34450,2,13,21429
374,447,1,3,131,18943,3,13,21429
1034,359,2,3,271,40887,3,13,21429
73,350,1,0,4484,61801,5,9,16318
1242,364,2,5,240,27571,3,13,21429
1100,457,1,2,18321,41209,7,13,21429
579,308,1,0,3631,28825,5,9,20388
1015,110,1,2,19937,67572,7,13,21429
462,464,1,0,847,29791,5,9,11873
240,374,2,5,3519,32981,7,13,21429
529,345,2,4,123,41684,0,12,3825
982,195,1,0,2701,30951,7,8,18654
528,227,1,0,1144,27633,5,10,19373
672,211,1,0,5620,15072,5,1,8750
324,381,1,0,3168,17941,5,2,6078
460,344,2,4,20465,32422,7,9,4078
1118,469,1,0,3319,18312,5,3,6534
933,271,1,3,0,26383,3,13,21429
255,452,1,3,44,19226,3,13,21429
1179,291,1,2,1855,61458,7,13,21429
254,133,2,5,0,34440,6,13,21429
569,357,2,3,0,23137,3,13,21429
824,144,1,2,16797,95744,7,13,21429
775,296,1,2,15363,13348,7,13,21429
1141,115,1,2,19200,24269,7,13,21429
236,340,1,3,72,1649,7,13,21429
709,362,1,3,86,39185,3,13,21429
1012,347,1,0,7954,28425,5,1,2999
653,369,2,4,1234,26078,0,12,7667
1115,139,1,3,63,47992,6,13,21429
688,399,1,2,1229,29269,7,13,21429
23,464,1,2,18397,61194,7,13,21429
106,289,1,0,3123,20239,5,11,15489
177,355,2,5,0,18714,6,13,21429
158,315,1,2,26083,40566,7,13,21429
668,174,1,3,716,19618,7,7,21429
677,339,1,2,10142,-356,7,13,21429
1200,312,1,3,19619,71923,7,13,21429
99,173,1,3,96,65635,3,13,21429
773,431,2,4,1616,28520,0,12,5205
329,326,2,4,1473,24364,0,12,10317
106,379,1,0,1600,12381,5,10,8981
397,364,2,5,0,23534,7,13,21429
565,155,2,5,121,48541,3,13,21429
503,459,1,3,150,14811,3,13,21429
724,400,2,5,6169,30110,7,13,21429
423,377,2,4,3415,11882,4,12,20550
525,340,2,4,7899,40246,0,12,15765
1159,324,1,0,3243,31523,5,5,15778
445,366,1,2,0,49095,7,13,21429
601,297,2,4,4041,16707,7,12,8021
643,320,2,4,5838,13763,7,7,15992
849,338,1,0,6202,25321,5,1,16340
226,294,2,4,314,32850,1,12,12450
25,334,1,0,2817,25238,5,2,3621
366,459,1,2,3096,63022,7,13,21429
1230,387,0,5,765,33303,7,13,21429
15,212,1,2,23467,68860,7,12,21429
295,379,1,2,3379,42576,7,13,21429
829,421,2,5,405,27764,6,13,21429
618,188,1,0,3971,23069,5,11,812
137,339,2,4,1577,41506,0,12,20269
331,299,1,0,12292,70346,7,13,21429
856,334,1,2,28931,64181,7,13,21429
709,40,1,3,170,19031,3,13,21429
660,209,2,4,7746,13794,0,12,8287
65,307,1,2,27089,295,7,13,21429
133,313,2,4,3797,22816,0,12,12029
1206,368,2,5,22902,33987,7,13,21429
210,372,2,5,1093,27273,7,13,21429
347,248,1,2,825,71276,7,13,21429
1102,123,1,2,29637,83586,7,13,21429
622,250,1,0,8019,23385,5,0,16274
1020,368,2,4,37,16564,0,12,7199
220,312,2,4,3774,19836,5,6,6759
672,423,2,5,0,38385,6,13,21429
910,302,2,4,1295,39325,0,12,4511
653,377,2,4,7402,32036,5,11,12435
336,370,2,5,2572,39767,7,13,21429
516,306,1,3,287,31514,3,13,21429
589,365,2,5,2558,37632,7,13,21429
1189,229,1,3,90,31836,3,13,21429
960,398,1,2,40685,63051,7,13,21429
361,418,1,3,39,33867,3,13,21429
767,297,2,4,700,24944,0,12,6860
186,200,1,3,179,33418,3,13,21429
203,458,1,2,2327,19295,7,13,21429
1171,409,1,0,1481,36421,5,9,17018
113,385,2,5,150,24756,3,13,21429
799,428,2,4,172,31964,0,12,19835
821,295,2,4,3398,15781,0,12,20397
802,375,1,2,16916,81551,7,13,21429
1046,291,1,2,3450,60527,7,13,21429
214,373,2,4,3189,15133,0,12,6830
384,468,1,0,6123,42348,5,9,9457
982,453,2,5,83,30397,6,13,21429
583,381,2,5,6228,39198,7,13,21429
131,335,1,2,27494,0,7,13,21429
601,475,1,0,6998,21346,5,10,19391
1124,294,2,4,310,30051,0,12,6616
1171,377,1,0,3164,14397,5,7,6476
64,384,0,5,101,16951,3,13,21429
449,139,1,2,12694,81190,7,13,21429
694,338,1,0,4279,20601,5,2,17739
1175,456,1,2,135,23869,7,13,21429
648,206,1,3,246,28806,3,13,21429
1199,386,1,3,60,22988,3,13,21429
298,362,2,5,1841,41741,7,13,21429
1081,317,1,2,132,38894,7,13,21429
549,428,2,4,833,16395,4,12,14353
625,290,2,5,4249,25026,7,13,21429
64,278,2,3,122,16701,6,13,21429
947,252,1,0,2467,19691,5,10,2329
856,347,1,0,6332,21699,5,9,9686
694,397,1,2,498,87623,7,13,21429
986,365,2,5,4077,20532,7,13,21429
933,292,1,2,16706,75192,7,13,13371
411,364,2,3,0,16542,3,13,21429
457,321,2,4,2037,14761,0,1,8434
1162,371,2,5,2540,23039,7,7,21429
1122,262,1,2,1955,378,7,13,21429
538,393,2,3,191,20072,3,13,21429
973,315,2,4,1428,26910,0,12,18306
554,176,2,4,2395,37739,0,12,922
1,460,1,3,270,35756,3,13,21429
183,283,2,4,7878,14066,0,12,19722
1064,168,1,2,3474,49324,7,2,21429
360,198,1,2,867,514,7,13,21429
608,310,1,2,19224,907,7,13,21429
1003,371,2,5,421,15403,7,13,21429
1199,208,1,2,17789,66129,7,13,21429
877,318,1,0,3183,15148,5,9,8278
802,150,2,3,237,38254,6,13,21429
686,375,2,4,6976,30518,7,9,641
967,340,2,5,4933,38640,7,13,21429
666,311,2,4,7853,24619,0,12,9481
445,306,1,2,33188,76895,7,13,21429
119,165,1,2,1129,1069,7,13,21429
712,431,1,3,136,35623,3,13,21429
1157,374,1,3,5363,58210,7,13,21429
65,312,2,5,5647,37230,7,13,21429
747,370,2,4,4886,24917,7,7,5850
448,293,1,0,2238,27046,5,9,16890
297,314,1,2,12258,49093,7,13,21429
1154,369,2,5,138,26010,6,13,21429
1108,354,2,5,0,30102,6,13,21429
1001,298,2,4,3917,23398,7,12,8632
653,376,2,4,303,30482,0,12,14214
766,369,2,4,11,25744,0,13,0
156,371,2,5,886,29255,6,13,21429
741,331,2,5,0,35277,7,13,21429
324,220,1,0,3171,26316,5,11,15463
945,372,2,5,658,33696,7,13,21429
241,372,2,4,3763,26308,7,13,21429
566,160,1,5,1028,18613,7,13,21429
557,322,1,0,4082,12920,5,12,16893
505,366,2,5,97,27872,6,13,21429
873,462,2,4,2827,19701,0,8,21069
829,366,1,2,824,26293,7,13,21429
97,454,2,5,137,39539,6,13,21429
384,375,2,5,4297,24992,7,13,21429
21,292,1,2,91,59959,7,13,21429
64,246,2,4,167,25505,1,12,7177
1010,216,1,0,25289,24245,7,2,4222
831,70,1,3,2525,2575,3,13,21429
177,219,1,0,4740,24054,5,3,7586
435,105,1,2,16426,96926,7,13,21429
781,318,2,0,7043,23526,5,2,20010
803,189,1,2,29976,61864,7,13,21429
537,382,1,0,1202,19267,5,10,4576
982,264,2,4,1442,25238,0,9,0
697,376,2,5,5007,36290,7,13,21429
836,187,1,2,24750,87449,7,13,21429
5,368,2,5,5861,34835,7,13,21429
364,170,2,5,0,21992,3,13,21429
773,295,2,4,246,28954,0,12,6874
446,239,2,4,3982,15689,4,12,15916
626,127,1,3,3837,19818,1,13,13722
207,162,1,2,463,22567,7,13,21429
589,385,1,0,3883,13869,5,6,9040
724,274,1,2,1270,61616,7,13,21429
12,366,2,4,3072,20219,0,12,10850
506,336,2,5,0,24434,6,13,21429
865,311,2,4,11,58500,0,12,18944
189,381,2,5,5794,19849,7,13,21429
926,370,2,4,5514,39704,0,12,7945
751,333,2,4,1142,21619,7,7,0
384,183,2,4,2219,29875,0,12,4118
309,382,1,0,5133,22450,5,2,18624
914,282,2,4,16252,18397,7,11,3265
97,187,1,2,9660,35944,7,13,21429
505,438,1,5,102,22252,7,13,21429
1170,365,2,5,26,42193,7,13,21429
1051,452,1,3,108,24646,3,13,21429
1219,307,1,2,19866,34493,7,13,21429
261,318,1,2,15839,63014,7,13,21429
502,327,1,0,3498,19798,5,11,15697
271,373,2,4,1065,26484,0,12,9029
1158,345,1,2,105,78051,7,13,21429
873,299,2,4,944,30896,7,7,0
61,292,1,2,1508,25918,7,13,21429
214,177,2,4,143,21607,0,12,17099
303,108,1,2,22827,29629,7,13,21429
505,127,2,5,136,19263,6,13,21429
1025,211,2,4,2173,17166,0,12,9363
990,371,2,4,529,21022,7,13,8458
705,370,1,2,29613,28707,7,13,21429
1159,426,2,4,3548,19130,0,12,19151
884,433,1,0,2712,18449,5,1,4772
558,220,2,4,26,16202,5,12,6023
899,460,2,4,3687,12196,0,12,5252
213,463,2,5,4642,35396,0,2,1604
964,381,2,5,5649,33195,7,13,21429
543,366,1,3,229,30187,3,13,21429
667,198,1,2,18527,74656,7,13,21429
9,370,1,2,16560,4425,7,13,21429
1199,453,1,3,87,30300,3,13,21429
513,315,2,4,3427,27523,0,12,6436
1144,364,1,2,0,74741,7,13,21429
247,195,1,2,17186,17961,7,13,21429
199,175,2,2,813,19438,7,13,21429
1043,187,1,2,16735,18586,7,13,21429
511,120,1,2,25330,76688,7,13,21429
61,237,1,2,857,66421,7,13,21429
395,384,1,0,5123,19561,5,7,9729
278,337,2,5,22796,39862,7,13,21429
480,328,1,3,0,31294,3,13,21429
432,259,1,2,28828,83678,7,13,21429
355,371,1,2,9495,27157,7,13,21429
329,333,1,0,3249,25009,5,11,3510
542,276,1,2,17403,31705,7,13,21429
635,79,1,2,15725,72105,7,13,21429
656,161,1,2,37019,70032,7,13,21429
1034,59,1,2,979,60413,7,13,21429
383,463,1,2,3460,49344,7,13,21429
881,314,1,2,739,15818,7,9,13634
1203,405,2,4,2380,15120,0,12,4901
442,365,1,2,9444,19753,7,13,21429
746,460,2,5,848,46550,5,11,21429
1177,380,1,0,6324,14909,5,0,14885
413,457,1,3,109,25865,3,13,21429
605,428,1,0,3645,24642,5,3,4446
906,374,1,3,244,27357,3,13,21429
1199,383,1,4,2275,19702,5,9,7971
413,159,1,2,16721,25621,7,13,21429
322,220,1,0,3795,36342,7,8,16783
185,373,2,4,4090,34096,7,7,0
786,442,1,0,3035,18366,5,2,16382
1114,96,1,2,9568,78766,7,13,21429
1096,449,1,3,334,29266,3,13,21429
569,355,1,3,230,30724,3,13,21429
330,304,1,0,7718,32129,5,7,9261
818,461,1,2,15950,65072,7,13,21429
1218,312,1,2,2253,36900,7,13,21429
1031,399,1,2,17672,1129,7,13,21429
1139,469,1,2,2541,60559,7,13,21429
419,404,1,0,9348,22441,5,9,20951
1011,198,1,0,8176,27059,5,6,15279
1216,337,1,3,2064,67271,7,13,21429
411,296,1,2,28698,114444,7,13,21429
1208,157,1,2,16650,16727,7,13,21429
1110,373,2,4,280,29840,1,12,14554
485,464,1,0,3800,14506,7,12,0
601,183,2,4,554,21754,0,12,17864
1177,401,2,4,2750,10970,0,12,5987
654,307,2,5,173,27982,7,13,21429
823,287,1,0,4425,28869,5,9,1609
795,170,1,3,66,33837,3,13,21429
349,205,1,0,2482,16991,5,6,20492
237,356,1,0,2739,18507,5,11,17326
348,178,1,2,1114,41084,7,13,21429
367,364,2,4,2216,24332,7,12,4757
912,189,2,4,5281,31649,0,12,19014
666,327,2,4,2009,18488,7,13,21429
86,83,1,2,25722,53286,7,13,21429
695,315,1,2,21109,12577,7,13,21429
1065,382,2,5,225,17665,0,13,21429
137,286,2,4,13,17066,0,12,19224
449,372,2,5,6654,38976,7,13,21429
339,228,1,0,2127,64244,7,10,7272
925,375,2,4,1358,33420,0,1,1505
30,364,2,4,202,16170,0,12,20678
786,384,2,5,3185,37130,7,13,21429
587,290,2,4,143,29910,4,12,17392
448,350,1,0,3645,17405,5,9,13988
281,309,2,4,8962,13295,0,12,18116
