account_id,date,type,operation,amount,balance,k_symbol,bank,account
A0000000757,1993-11-14,credit,interest_pmt,403,23196,interest_pmt,,
A0000001134,1993-11-05,debit,withdraw_cash,1666,23799,,,
A0000001630,1993-11-01,credit,deposit,1579,3286,,,
A0000011013,1993-07-21,debit,transer_to_another_bank,397,60565,household,YZ,17497700.0
A0000002574,1993-06-06,credit,collection_from_another_bank,5865,28395,pension,AB,4161513.0
A0000001930,1993-11-07,credit,collection_from_another_bank,4547,22515,pension,GH,2074182.0
A0000007944,1994-02-07,credit,collection_from_another_bank,5375,20381,pension,EF,8007508.0
A0000001314,1993-09-20,credit,interest_pmt,0,21747,interest_pmt,,
A0000003374,1994-01-04,debit,withdraw_cash,11045,28024,,,
A0000002925,1993-06-17,credit,deposit,4044,24789,,,
A0000001829,1993-05-04,credit,interest_pmt,0,26756,interest_pmt,,
A0000003210,1994-04-04,credit,deposit,459,70812,,,
A0000003720,1994-03-05,credit,collection_from_another_bank,6323,27395,pension,UV,80010622.0
A0000001516,1993-10-21,debit,transer_to_another_bank,5870,9682,household,OP,64028662.0
A0000000678,1994-02-23,debit,transer_to_another_bank,0,19888,household,AB,42275017.0
A0000009307,1994-01-25,debit,withdraw_cash,4030,21097,,,
A0000002510,1993-11-06,debit,transer_to_another_bank,2857,30597,insurrance_pmt,YZ,46465182.0
A0000003327,1993-09-23,debit,transer_to_another_bank,1759,12198,household,OP,71167778.0
A0000000730,1994-02-28,credit,interest_pmt,25,-406,interest_pmt,,
A0000001207,1993-10-28,debit,transer_to_another_bank,92,16813,insurrance_pmt,YZ,11549193.0
A0000002902,1993-07-10,credit,deposit,1278,49742,,,
A0000001535,1994-02-07,debit,withdraw_cash,1331,17287,,,
A0000001169,1993-07-22,credit,deposit,1293,57318,,,
A0000000552,1994-03-03,debit,transer_to_another_bank,4940,9877,,OP,76680385.0
A0000001338,1993-08-03,credit,deposit,1525,74971,,,
A0000003011,1993-10-21,credit,interest_pmt,0,21197,interest_pmt,,
A0000001536,1994-02-04,credit,interest_pmt,71,27363,service,,
A0000001062,1993-06-27,credit,interest_pmt,17179,32713,,,
A0000000123,1993-05-28,credit,interest_pmt,144,53212,interest_pmt,,
A0000001815,1993-09-25,credit,interest_pmt,0,49585,interest_pmt,,
A0000001458,1994-01-30,debit,withdraw_cash,444,22879,,,96138745.0
A0000004377,1993-09-16,debit,transer_to_another_bank,6245,19823,household,YZ,99985640.0
A0000001603,1993-08-06,credit,deposit,13752,64870,,,
A0000001451,1993-06-13,credit,deposit,4080,40656,,,
A0000010131,1994-04-05,debit,transer_to_another_bank,5082,40251,household,YZ,67995285.0
A0000000539,1993-09-05,credit,interest_pmt,262,22947,interest_pmt,,
A0000001071,1993-11-27,credit,deposit,1645,43335,,,
A0000000461,1994-02-05,credit,interest_pmt,176,15571,interest_pmt,,
A0000002733,1993-10-30,debit,transer_to_another_bank,303,60893,service,YZ,2188045.0
A0000005387,1994-03-09,credit,collection_from_another_bank,3902,20164,pension,EF,45886778.0
A0000002419,1993-10-29,credit,deposit,1341,19239,,,
A0000002175,1993-10-20,credit,deposit,8363,80568,,,
A0000002649,1994-02-06,credit,collection_from_another_bank,3976,11294,pension,OP,42284852.0
A0000002140,1994-01-07,debit,transer_to_another_bank,43,16188,service,YZ,
A0000000494,1993-11-09,debit,withdraw_cash,32573,41878,,,
A0000003909,1994-04-13,debit,transer_to_another_bank,5253,61263,loan_pmt,EF,62620174.0
A0000001775,1993-09-23,credit,interest_pmt,0,33148,interest_pmt,,
A0000004414,1994-04-06,debit,transer_to_another_bank,248,59361,household,YZ,70427286.0
A0000004260,1993-10-20,debit,transer_to_another_bank,352,26389,household,YZ,80579667.0
A0000003554,1994-04-06,credit,deposit,20470,56944,,,
A0000006281,1993-06-09,credit,deposit,1450,22618,,,
A0000000773,1993-10-13,debit,transer_to_another_bank,4893,33173,household,YZ,69630121.0
A0000006363,1993-11-11,credit,collection_from_another_bank,4903,18569,pension,EF,76511865.0
A0000006555,1994-02-01,credit,deposit,72,30194,,,
A0000003173,1994-01-23,credit,collection_from_another_bank,1523,16784,,OP,66285890.0
A0000000280,1993-05-09,credit,interest_pmt,225,46066,interest_pmt,,
A0000002584,1993-10-21,debit,transer_to_another_bank,287,29604,,YZ,72903412.0
A0000001527,1994-01-27,credit,interest_pmt,313,42084,interest_pmt,YZ,26638216.0
A0000001069,1993-11-14,credit,collection_from_another_bank,6091,22274,pension,YZ,86693453.0
A0000000397,1993-11-16,credit,deposit,18248,41080,,,
A0000007401,1993-05-29,credit,deposit,21435,63070,,,
A0000011265,1993-11-16,credit,deposit,747,48888,,,
A0000009403,1994-02-09,debit,withdraw_cash,12614,14279,,OP,70292973.0
A0000000982,1993-10-13,credit,transer_to_another_bank,5695,30558,,OP,71575033.0
A0000002503,1994-02-02,credit,deposit,7978,65799,,,
A0000003674,1993-10-18,credit,interest_pmt,34,19850,interest_pmt,,
A0000000163,1994-03-29,credit,collection_from_another_bank,1347,18057,,ST,11927444.0
A0000007401,1993-06-20,credit,collection_from_another_bank,5035,25165,pension,OP,58785599.0
A0000000485,1994-01-01,debit,withdraw_cash,809,34940,,,
A0000003246,1994-04-04,credit,collection_from_another_bank,36112,21590,,,72264265.0
A0000001189,1993-11-01,credit,deposit,4949,26577,,,
A0000009188,1993-10-16,credit,interest_pmt,175,66197,interest_pmt,,
A0000003938,1994-01-29,credit,collection_from_another_bank,4512,14393,pension,KL,40627336.0
A0000002842,1993-06-22,credit,deposit,4166,17889,,,
A0000000978,1993-09-13,credit,interest_pmt,193,74365,interest_pmt,,
A0000002925,1994-04-07,credit,interest_pmt,31,54093,interest_pmt,,
A0000003184,1993-11-09,debit,transer_to_another_bank,149,24455,service,YZ,99985640.0
A0000000686,1994-02-06,debit,transer_to_another_bank,1141,13545,,YZ,75200062.0
A0000003210,1993-07-01,credit,deposit,1771,74337,,,
A0000001470,1994-01-06,debit,transer_to_another_bank,1361,14662,household,OP,79180401.0
A0000000929,1994-01-29,debit,transer_to_another_bank,1366,42594,,UV,66762119.0
A0000000446,1993-06-25,credit,deposit,21958,49489,,,
A0000000866,1994-02-04,debit,transer_to_another_bank,304,39715,household,YZ,72358518.0
A0000003837,1994-04-06,credit,deposit,569,2256,,,
A0000000965,1993-10-12,credit,interest_pmt,58,13972,interest_pmt,,
A0000001051,1993-10-29,debit,transer_to_another_bank,318,26288,household,YZ,47115165.0
A0000007769,1993-11-14,credit,deposit,6177,51684,,,
A0000008982,1994-01-31,credit,collection_from_another_bank,4498,29233,,ST,38014137.0
A0000002884,1994-02-03,debit,transer_to_another_bank,259,33570,household,YZ,94008880.0
A0000003101,1994-04-09,debit,transer_to_another_bank,2328,83027,,YZ,4161513.0
A0000001545,1994-01-09,credit,deposit,7913,57864,,,
A0000000340,1994-02-15,debit,transer_to_another_bank,277,14496,household,YZ,54766887.0
A0000002458,1994-04-02,credit,deposit,87,1228,interest_pmt,,
A0000008027,1994-01-31,debit,transer_to_another_bank,570,21965,insurrance_pmt,EF,33671474.0
A0000002010,1993-11-08,debit,transer_to_another_bank,5559,44656,household,YZ,47741246.0
A0000002542,1993-11-04,credit,deposit,998,41114,,,
A0000000234,1993-10-22,credit,interest_pmt,194,53487,interest_pmt,,
A0000006118,1994-02-09,debit,transer_to_another_bank,8699,21225,household,YZ,52298969.0
A0000000123,1993-10-03,debit,withdraw_cash,3895,22407,,,
A0000000477,1994-01-30,debit,withdraw_cash,1682,19363,,,
A0000002813,1993-06-17,credit,deposit,888,56392,,,
A0000000601,1993-10-06,debit,withdraw_cash,273,31202,,,
A0000000604,1993-10-05,credit,collection_from_another_bank,3716,26914,pension,WX,25759440.0
A0000000899,1994-01-22,debit,transer_to_another_bank,727,20632,,MN,35383325.0
A0000002023,1994-01-25,credit,interest_pmt,0,62438,interest_pmt,,
A0000001630,1993-07-01,credit,deposit,4582,55811,,,
A0000000982,1993-10-24,debit,transer_to_another_bank,2397,62939,insurrance_pmt,YZ,59107029.0
A0000000519,1993-05-22,credit,collection_from_another_bank,4761,12905,pension,AB,16387468.0
A0000002582,1993-10-10,debit,withdraw_cash,98,43444,interest_pmt,,
A0000009883,1994-03-16,credit,deposit,10410,19094,,,
A0000001806,1993-09-16,debit,withdraw_cash,563,43708,,,
A0000010105,1993-05-20,credit,interest_pmt,0,55789,interest_pmt,,
A0000003316,1993-08-02,credit,interest_pmt,104,59020,interest_pmt,,
A0000002213,1994-02-04,debit,transer_to_another_bank,583,20910,household,UV,60820615.0
A0000000772,1993-11-08,debit,transer_to_another_bank,299,30529,household,YZ,46736180.0
A0000000942,1993-11-28,debit,transer_to_another_bank,143,20527,pension,EF,75644820.0
A0000003644,1993-06-03,credit,collection_from_another_bank,6302,27350,pension,CD,52114474.0
A0000005868,1994-01-18,debit,transer_to_another_bank,791,24196,household,UV,55758672.0
A0000002321,1994-02-08,credit,interest_pmt,199,11974,interest_pmt,,
A0000005442,1994-01-27,credit,collection_from_another_bank,2568,23189,,AB,30570674.0
A0000001495,1994-02-07,debit,transer_to_another_bank,2605,19135,household,OP,89687889.0
A0000001051,1994-03-05,credit,collection_from_another_bank,9724,22561,pension,GH,38848883.0
A0000001236,1993-06-21,credit,deposit,22547,41739,,,
A0000002082,1993-07-07,credit,collection_from_another_bank,6926,21871,pension,ST,9670401.0
A0000000148,1993-07-19,credit,deposit,20435,20498,,,
A0000001940,1993-05-29,credit,interest_pmt,0,18058,interest_pmt,,
A0000010266,1994-01-26,debit,deposit,655,34948,interest_for_negetive_balance,,
A0000009034,1994-02-04,debit,transer_to_another_bank,7245,61046,household,YZ,33671474.0
A0000003326,1994-02-09,debit,transer_to_another_bank,5284,14170,household,UV,16008741.0
A0000003575,1993-09-12,credit,deposit,33130,23282,,,
A0000008173,1993-10-07,debit,transer_to_another_bank,1145,46160,,,66186195.0
A0000003510,1993-07-24,credit,deposit,1125,2561,,,
A0000001069,1993-07-17,credit,collection_from_another_bank,5023,25869,pension,AB,30560720.0
A0000001381,1993-11-04,debit,transer_to_another_bank,5402,58363,loan_pmt,YZ,46939146.0
A0000002357,1994-04-03,credit,deposit,400,25863,,,
A0000003965,1994-02-10,credit,collection_from_another_bank,5923,16509,pension,OP,72945260.0
A0000002199,1994-01-22,debit,withdraw_cash,5741,41860,,,
A0000003099,1993-05-13,credit,deposit,6009,26972,,,
A0000000096,1993-10-15,debit,transer_to_another_bank,281,26335,household,YZ,37454885.0
A0000003064,1994-01-28,credit,interest_pmt,61,14135,interest_pmt,,
A0000003243,1993-07-07,credit,collection_from_another_bank,5714,16273,pension,KL,84037089.0
A0000002632,1993-10-12,debit,transer_to_another_bank,175,37873,service,YZ,
A0000003277,1993-12-29,debit,withdraw_cash,32411,46795,,,
A0000011295,1994-03-06,debit,transer_to_another_bank,259,27561,household,YZ,74068438.0
A0000004254,1993-12-08,credit,deposit,2223,64722,,,
A0000003834,1994-01-22,debit,withdraw_cash,2139,25683,,,
A0000000183,1994-01-17,credit,collection_from_another_bank,3902,19237,,OP,62620174.0
A0000002050,1994-04-09,credit,collection_from_another_bank,36437,28059,pension,EF,11734843.0
A0000003072,1994-01-17,debit,transer_to_another_bank,4493,13373,,UV,78370004.0
A0000001276,1994-02-02,credit,deposit,2577,17548,,,
A0000000096,1993-11-06,debit,transer_to_another_bank,199,25067,household,YZ,21839374.0
A0000003267,1994-04-12,debit,transer_to_another_bank,4173,35210,,YZ,25759440.0
A0000003319,1994-04-11,credit,collection_from_another_bank,3242,13427,pension,EF,61215889.0
A0000003651,1993-06-11,credit,collection_from_another_bank,5086,26179,pension,EF,49755728.0
A0000008566,1993-12-05,credit,interest_pmt,162,37426,interest_pmt,,
A0000000459,1994-04-04,debit,transer_to_another_bank,0,27385,household,YZ,67707383.0
A0000010911,1994-03-23,credit,interest_pmt,0,22500,interest_pmt,,
A0000010451,1993-09-08,debit,withdraw_cash,996,39964,,,
A0000000787,1993-12-01,debit,transer_to_another_bank,259,22072,household,YZ,40625691.0
A0000008073,1993-05-15,credit,interest_pmt,0,53496,interest_pmt,,
A0000002242,1993-06-03,credit,interest_pmt,24075,28417,interest_pmt,,
A0000002838,1993-11-28,credit,transer_to_another_bank,291,54471,,OP,59107029.0
A0000002771,1993-11-02,credit,deposit,24010,55418,,,
A0000001644,1994-03-29,debit,transer_to_another_bank,1038,49578,household,OP,43103534.0
A0000009093,1994-04-09,debit,withdraw_cash,5751,19948,,,
A0000000907,1994-02-13,debit,withdraw_cash,21250,18456,,,
A0000000395,1993-06-16,credit,deposit,132,35811,,,
A0000002938,1993-06-27,credit,deposit,1405,45665,,,
A0000003788,1993-06-26,credit,deposit,1145,37783,,,
A0000002549,1994-02-07,credit,collection_from_another_bank,2610,22362,,OP,70412289.0
A0000002991,1993-10-15,debit,transer_to_another_bank,1805,18988,household,YZ,17457235.0
A0000001750,1993-12-03,credit,interest_pmt,189,22760,interest_pmt,,
A0000003212,1994-02-06,debit,transer_to_another_bank,3070,22738,household,OP,70139986.0
A0000002814,1993-11-30,credit,collection_from_another_bank,1712,24046,,OP,84885888.0
A0000001179,1993-12-29,debit,withdraw_cash,910,26767,,,
A0000003675,1994-01-16,credit,deposit,8594,27695,,,
A0000001801,1994-01-25,debit,transer_to_another_bank,143,20911,,AB,91520028.0
A0000000443,1994-02-03,credit,interest_pmt,185,21050,interest_pmt,,
A0000000023,1993-08-12,credit,deposit,7426,33689,,,
A0000002336,1993-09-04,credit,collection_from_another_bank,2881,18024,,,67027497.0
A0000000238,1994-01-30,debit,transer_to_another_bank,106,15736,service,YZ,16119492.0
A0000001023,1993-12-10,credit,deposit,508,17267,,,
A0000007753,1994-01-19,debit,withdraw_cash,141,21787,,,0.0
A0000000039,1994-02-07,credit,collection_from_another_bank,4713,16399,pension,EF,2074182.0
A0000001062,1994-02-11,debit,transer_to_another_bank,0,18315,,OP,72718292.0
A0000002486,1993-08-28,debit,withdraw_cash,398,20297,,,
A0000000504,1993-10-02,credit,interest_pmt,0,15315,interest_pmt,,
A0000000096,1994-01-29,debit,transer_to_another_bank,2140,17534,,EF,66186195.0
A0000011265,1993-12-05,debit,transer_to_another_bank,2742,63034,household,YZ,74155062.0
A0000001144,1993-06-10,credit,collection_from_another_bank,6029,25450,pension,GH,48404151.0
A0000000235,1993-10-14,debit,transer_to_another_bank,141,60512,household,YZ,57389086.0
A0000009656,1994-01-27,debit,transer_to_another_bank,3525,10448,,OP,14724636.0
A0000002453,1994-01-28,debit,transer_to_another_bank,139,16726,household,YZ,13991976.0
A0000003983,1994-04-04,credit,interest_pmt,72,40588,interest_pmt,,
A0000002838,1994-01-19,credit,collection_from_another_bank,29348,18648,pension,WX,40635764.0
A0000000107,1994-01-27,credit,interest_pmt,0,11916,interest_pmt,,
A0000001518,1994-02-01,debit,transer_to_another_bank,262,46812,,UV,27690512.0
A0000001157,1993-10-08,credit,interest_pmt,41,37372,interest_pmt,,
A0000001545,1993-10-15,debit,transer_to_another_bank,2334,20149,household,YZ,35517573.0
A0000007454,1994-04-17,debit,transer_to_another_bank,298,19413,household,YZ,90088778.0
A0000000173,1994-02-08,credit,collection_from_another_bank,42669,11779,pension,IJ,66249376.0
A0000001071,1993-10-16,debit,transer_to_another_bank,113,12407,service,YZ,38500511.0
A0000003670,1993-11-03,credit,collection_from_another_bank,5913,26952,pension,EF,34823769.0
A0000000135,1993-10-31,debit,transer_to_another_bank,5977,22964,service,YZ,73494863.0
A0000002523,1993-09-23,credit,collection_from_another_bank,6434,9902,pension,UV,4957092.0
A0000002342,1994-01-23,debit,withdraw_cash,6171,71714,,,
A0000002705,1993-10-07,debit,transer_to_another_bank,362,20738,household,YZ,52766847.0
A0000003675,1994-02-04,debit,transer_to_another_bank,687,11034,,,0.0
A0000000494,1993-11-09,credit,deposit,1821,64363,,,
A0000000162,1993-06-26,credit,deposit,1079,19042,,,
A0000009703,1993-06-14,credit,deposit,747,3792,,,
A0000007819,1993-09-29,debit,transer_to_another_bank,87,44682,,EF,99692040.0
A0000001658,1993-06-15,credit,collection_from_another_bank,8224,15279,pension,KL,30132371.0
A0000003413,1993-07-11,credit,deposit,1074,4812,,,
A0000003053,1993-11-05,credit,collection_from_another_bank,3507,15260,pension,OP,30289006.0
A0000004055,1994-03-26,debit,withdraw_cash,9809,22348,,,
A0000002411,1993-09-16,credit,deposit,11117,21494,,GH,26179212.0
A0000003028,1994-02-04,debit,transer_to_another_bank,2066,22805,,OP,98447876.0
A0000001713,1993-07-21,credit,interest_pmt,27,39336,interest_pmt,,
A0000001535,1994-01-23,debit,withdraw_cash,9627,27290,,,
A0000003785,1994-04-10,credit,deposit,22045,39520,interest_pmt,,
A0000002078,1993-08-06,credit,deposit,3215,24384,,,
A0000000702,1993-07-07,debit,withdraw_cash,579,26361,,,
A0000000163,1993-11-22,credit,collection_from_another_bank,4631,21720,pension,EF,90088778.0
A0000002378,1993-10-17,debit,transer_to_another_bank,353,24255,insurrance_pmt,YZ,72358518.0
A0000002241,1993-12-24,debit,withdraw_cash,0,19024,,,76071583.0
A0000008073,1994-01-30,credit,interest_pmt,0,12844,interest_pmt,,
A0000003593,1994-01-30,credit,collection_from_another_bank,4987,12132,pension,WX,34629786.0
A0000002078,1994-04-01,credit,collection_from_another_bank,4203,15403,pension,IJ,27204734.0
A0000000289,1994-01-07,credit,interest_pmt,162,21928,interest_pmt,EF,
A0000003181,1994-02-10,credit,transer_to_another_bank,788,19345,,OP,64028662.0
A0000002429,1993-12-08,credit,interest_pmt,288,84442,,,
A0000003617,1993-12-08,credit,deposit,233,43151,,,
A0000001146,1993-09-30,debit,withdraw_cash,1301,51910,,,
A0000003195,1994-01-28,debit,transer_to_another_bank,838,9931,,WX,86771827.0
A0000003600,1994-04-07,credit,collection_from_another_bank,10431,29601,pension,OP,39513594.0
A0000000123,1993-10-09,credit,interest_pmt,119,10344,interest_pmt,,
A0000004078,1994-01-15,debit,withdraw_cash,1048,21787,,,
A0000002862,1994-01-19,debit,transer_to_another_bank,3075,47102,household,MN,70354622.0
A0000009307,1994-04-06,credit,collection_from_another_bank,6727,43038,pension,EF,24402356.0
A0000002991,1993-07-16,credit,deposit,1323,27009,,,
A0000003778,1993-11-02,debit,transer_to_another_bank,2215,43313,household,YZ,95670407.0
A0000004894,1993-06-13,credit,collection_from_another_bank,4722,16999,pension,OP,74524152.0
A0000002503,1993-06-14,credit,deposit,1655,19126,,,
A0000000396,1994-04-09,debit,transer_to_another_bank,1346,16427,household,YZ,84752761.0
A0000002763,1994-01-26,debit,withdraw_cash,538,17737,,,67460548.0
A0000009041,1994-01-01,debit,withdraw_cash,0,3560,interest_for_negetive_balance,,
A0000005313,1993-07-07,credit,deposit,762,19845,,,
A0000001815,1993-10-29,debit,transer_to_another_bank,4812,66409,household,AB,72682583.0
A0000001699,1994-01-24,credit,collection_from_another_bank,6181,8980,pension,,48404151.0
A0000002543,1994-01-31,debit,transer_to_another_bank,248,38156,household,YZ,93394022.0
A0000002585,1993-06-09,credit,deposit,961,17778,service,,
A0000004171,1993-07-21,debit,withdraw_cash,29677,65796,,,
A0000001784,1994-01-27,debit,withdraw_cash,2720,8313,,,57925736.0
A0000007485,1994-02-04,credit,collection_from_another_bank,3957,21068,pension,EF,17494821.0
A0000002242,1993-09-27,debit,withdraw_cash,1377,25627,,,
A0000002980,1993-10-09,debit,transer_to_another_bank,1703,24024,insurrance_pmt,GH,90810441.0
A0000000126,1993-10-02,debit,transer_to_another_bank,151,32689,household,MN,99550264.0
A0000002393,1993-08-03,credit,interest_pmt,0,27278,interest_pmt,,
A0000000403,1993-11-04,credit,transer_to_another_bank,6720,19432,pension,OP,45648396.0
A0000004034,1993-06-21,credit,interest_pmt,165,17817,interest_pmt,,
A0000001603,1993-10-07,debit,transer_to_another_bank,359,63831,insurrance_pmt,,64578419.0
A0000002396,1993-11-09,debit,transer_to_another_bank,250,33328,household,YZ,64028662.0
A0000003413,1993-08-19,debit,transer_to_another_bank,3773,74838,household,YZ,81058329.0
A0000003999,1993-07-04,credit,deposit,7041,33898,,,
A0000001513,1993-11-05,credit,deposit,2592,44697,,,
A0000002510,1994-04-08,credit,interest_pmt,6,28215,,,
A0000000697,1994-02-01,credit,deposit,6933,22570,interest_pmt,,
A0000000947,1994-04-05,debit,transer_to_another_bank,149,27578,,YZ,58973252.0
A0000002256,1994-02-02,debit,transer_to_another_bank,5822,28751,pension,EF,62620174.0
A0000004254,1993-07-28,credit,collection_from_another_bank,6555,21871,pension,AB,15775823.0
A0000003195,1993-10-16,debit,transer_to_another_bank,341,15611,,UV,6256688.0
A0000003592,1993-06-30,debit,transer_to_another_bank,4072,21282,household,YZ,26638216.0
A0000000112,1994-03-10,credit,collection_from_another_bank,5338,26416,pension,AB,14627766.0
A0000000539,1993-12-10,credit,collection_from_another_bank,8700,20259,pension,EF,62003463.0
A0000002894,1993-10-05,debit,withdraw_cash,2049,43287,,,
A0000001649,1993-08-31,credit,collection_from_another_bank,8164,27263,pension,EF,2533764.0
A0000004013,1993-10-02,credit,collection_from_another_bank,6585,16119,,MN,35297125.0
A0000003469,1994-03-12,credit,collection_from_another_bank,8771,15678,pension,EF,35497665.0
A0000003548,1993-11-10,debit,transer_to_another_bank,2125,8992,,CD,24069589.0
A0000005868,1993-11-30,credit,collection_from_another_bank,4975,30516,pension,AB,89946835.0
A0000003649,1993-09-12,debit,withdraw_cash,10901,21354,,,
A0000003435,1993-11-01,credit,interest_pmt,160,26226,interest_pmt,,
A0000001451,1994-01-26,debit,transer_to_another_bank,1380,13727,,OP,6256688.0
A0000003955,1993-06-07,credit,deposit,1947,61383,,,
A0000002711,1994-01-26,debit,withdraw_cash,4046,34878,,,
A0000005385,1993-10-12,debit,transer_to_another_bank,231,34439,interest_pmt,YZ,
A0000001536,1994-01-29,debit,transer_to_another_bank,2265,14207,household,MN,98379885.0
A0000002665,1993-06-17,credit,deposit,544,24048,,,
A0000002670,1994-02-04,debit,transer_to_another_bank,4057,47695,household,ST,66762119.0
A0000002793,1994-04-03,debit,transer_to_another_bank,3731,23641,,MN,85955059.0
A0000004437,1994-01-28,debit,deposit,26183,20592,,,
A0000002201,1994-02-11,debit,transer_to_another_bank,1189,53103,household,YZ,79819476.0
A0000002974,1993-12-20,debit,withdraw_cash,14,29856,,,
A0000001804,1994-04-11,debit,withdraw_cash,5845,41614,service,,16352892.0
A0000000651,1994-01-29,debit,transer_to_another_bank,1496,19246,,OP,2468169.0
A0000003222,1994-01-31,debit,transer_to_another_bank,1377,27460,,EF,31564527.0
A0000011111,1994-02-01,debit,transer_to_another_bank,3485,15123,household,CD,7008588.0
A0000000374,1993-10-30,credit,deposit,1437,53781,,,
A0000009635,1993-10-12,credit,interest_pmt,65,40741,interest_pmt,,
A0000002985,1994-01-09,credit,collection_from_another_bank,9515,16184,pension,EF,81369602.0
A0000000699,1994-02-01,debit,transer_to_another_bank,150,12887,,MN,59340989.0
A0000001801,1993-07-03,credit,interest_pmt,0,81086,interest_pmt,,
A0000003781,1994-02-03,credit,collection_from_another_bank,6033,14252,,OP,34144538.0
A0000001535,1993-06-17,credit,deposit,1757,85531,,,
A0000002411,1994-01-28,credit,collection_from_another_bank,2228,17779,,,67027497.0
A0000000445,1994-04-11,debit,transer_to_another_bank,211,25086,service,YZ,
A0000002574,1993-11-01,credit,collection_from_another_bank,4214,19646,pension,WX,4161513.0
A0000008566,1993-06-28,credit,deposit,1493,34187,,,
A0000001144,1993-10-19,debit,transer_to_another_bank,1352,8988,household,UV,36180985.0
A0000001485,1993-06-07,credit,interest_pmt,96,41727,interest_pmt,,
A0000008519,1994-01-08,credit,collection_from_another_bank,25471,33055,pension,EF,19537103.0
A0000004937,1993-06-16,credit,deposit,1086,40829,,,
A0000001132,1993-10-28,credit,interest_pmt,96,28545,interest_pmt,,
A0000002425,1993-10-16,credit,interest_pmt,131,34641,interest_pmt,,
A0000003108,1994-02-05,credit,deposit,6023,15341,,,
A0000005891,1994-02-05,debit,withdraw_cash,5147,19344,,,
A0000004659,1994-02-05,debit,transer_to_another_bank,194,9017,household,YZ,30300313.0
A0000010364,1993-05-06,credit,interest_pmt,73,25874,interest_pmt,,
A0000009307,1993-12-13,credit,deposit,5544,28550,,,
A0000000197,1994-04-03,debit,transer_to_another_bank,4776,22591,household,YZ,1038826.0
A0000000142,1993-10-14,credit,collection_from_another_bank,9648,25021,pension,OP,63046806.0
A0000002933,1994-01-08,debit,transer_to_another_bank,30786,46056,,,44056862.0
A0000002476,1994-01-24,debit,transer_to_another_bank,186,22650,,OP,72718292.0
A0000001726,1994-04-04,debit,transer_to_another_bank,354,49951,household,YZ,2504826.0
A0000000033,1994-02-01,credit,collection_from_another_bank,2529,20626,pension,KL,15775823.0
A0000001404,1993-12-06,debit,transer_to_another_bank,179,58550,service,YZ,50988632.0
A0000001626,1993-06-25,credit,interest_pmt,105,21090,interest_pmt,,
A0000002581,1994-02-03,debit,transer_to_another_bank,40,10404,insurrance_pmt,YZ,
A0000003181,1993-06-27,credit,collection_from_another_bank,9716,31611,pension,EF,75990485.0
A0000003955,1994-04-04,credit,interest_pmt,21,26369,interest_pmt,,
A0000003277,1993-09-11,debit,withdraw_cash,24415,49082,,,
A0000001713,1993-10-13,debit,withdraw_cash,45,27861,service,,
A0000003551,1994-04-03,debit,transer_to_another_bank,2360,23312,insurrance_pmt,UV,80365901.0
A0000000897,1993-09-16,credit,collection_from_another_bank,1225,22440,,,95121895.0
A0000009869,1993-07-17,credit,transer_to_another_bank,1627,21612,,CD,1589578.0
A0000010364,1993-08-29,debit,withdraw_cash,0,95078,,,
A0000000928,1994-02-04,debit,transer_to_another_bank,1678,14719,household,MN,83610647.0
A0000001768,1993-06-18,credit,interest_pmt,257,33517,interest_pmt,,
A0000000395,1994-04-07,credit,deposit,1590,61639,,,
A0000002419,1994-01-02,debit,transer_to_another_bank,280,25281,insurrance_pmt,YZ,48404151.0
A0000000192,1993-10-12,credit,interest_pmt,121,68053,interest_pmt,,
A0000000866,1994-02-03,debit,transer_to_another_bank,1098,51255,household,EF,58773815.0
A0000002423,1994-01-24,credit,collection_from_another_bank,30760,22262,,EF,44056862.0
A0000002427,1994-02-11,debit,transer_to_another_bank,203,27076,household,YZ,63965362.0
A0000003566,1993-08-29,debit,withdraw_cash,743,18266,,,
A0000002321,1993-12-26,debit,withdraw_cash,22432,44388,,,
A0000001166,1993-10-09,debit,withdraw_cash,1379,68975,,,38848883.0
A0000003310,1994-02-07,debit,transer_to_another_bank,2360,16867,household,OP,25428694.0
A0000003704,1993-08-18,debit,transer_to_another_bank,1188,26033,,OP,16824597.0
A0000002472,1994-01-07,cash_withdraw,deposit,16,106791,,,
A0000002620,1993-10-15,credit,interest_pmt,191,31636,interest_pmt,,
A0000002762,1993-12-27,credit,collection_from_another_bank,8777,42223,,QR,13788360.0
A0000003593,1994-04-13,credit,interest_pmt,277,28175,interest_pmt,,
A0000001844,1994-02-04,credit,deposit,6813,13332,,,
A0000002574,1994-02-05,credit,interest_pmt,68,71737,interest_pmt,,
A0000004079,1994-04-08,debit,transer_to_another_bank,944,55292,,EF,57457953.0
A0000001815,1994-04-13,credit,deposit,726,44113,,,
A0000009640,1993-12-30,credit,collection_from_another_bank,33410,23237,,AB,11927444.0
A0000003965,1994-04-12,credit,collection_from_another_bank,4928,58872,pension,UV,51146686.0
A0000002419,1994-04-08,credit,collection_from_another_bank,5454,97306,pension,IJ,69234090.0
A0000000401,1993-06-24,credit,deposit,1049,14788,,,
A0000003222,1993-10-16,debit,transer_to_another_bank,250,24260,insurrance_pmt,YZ,47335153.0
A0000003678,1994-02-11,credit,collection_from_another_bank,4100,18288,pension,UV,22182023.0
A0000001972,1993-05-25,credit,collection_from_another_bank,5208,18721,pension,AB,50350195.0
