account_id,date,type,operation,amount,balance,k_symbol,bank,account
497,333,1,3,108,27252,3,13,1715
701,333,1,3,48,17134,3,13,1715
721,333,1,3,87,25148,3,13,1715
720,333,1,3,140,33175,3,13,1715
728,333,1,3,189,46816,3,13,1715
730,333,1,3,132,33276,3,13,1715
716,333,1,3,208,41996,3,13,1715
725,333,1,3,113,26393,3,13,1715
700,333,1,3,135,33368,3,13,1715
704,333,1,3,196,38149,3,13,1715
723,333,1,3,168,38364,3,13,1715
727,333,1,3,126,31738,3,13,1715
717,333,1,3,79,21867,3,13,1715
705,333,1,3,208,39564,3,13,1715
703,333,1,3,166,36038,3,13,1715
706,333,1,3,136,29763,3,13,1715
710,333,1,3,167,42294,3,13,1715
714,333,1,3,74,18276,3,13,1715
707,333,1,3,137,34611,3,13,1715
709,333,1,3,129,33336,3,13,1715
733,333,1,3,218,50718,3,13,1715
735,333,1,3,144,29649,3,13,1715
729,333,1,3,158,36219,3,13,1715
724,333,1,3,122,34684,3,13,1715
1156,333,1,3,243,63757,3,13,1715
1131,333,1,3,193,39035,3,13,1715
1146,333,1,3,136,36852,3,13,1715
1152,333,1,3,135,27697,3,13,1715
1158,333,1,3,282,73454,3,13,1715
1143,333,1,3,163,24794,3,13,1715
1133,333,1,3,319,81400,3,13,1715
1147,333,1,3,124,25127,3,13,1715
1142,333,1,3,242,61896,3,13,1715
1233,333,1,3,128,36523,3,13,1715
1150,333,1,3,126,27676,3,13,1715
1160,333,1,3,112,29548,3,13,1715
1159,333,1,3,81,22609,3,13,1715
1136,333,1,3,154,39708,3,13,1715
1210,333,1,3,196,58375,3,13,1715
1138,333,1,3,175,39664,3,13,1715
1169,333,2,5,14,37453,6,13,1715
1171,333,2,5,100,55686,6,13,1715
1202,333,2,5,14,44190,6,13,1715
1200,333,2,5,14,58298,6,13,1715
1201,333,2,5,14,35752,6,13,1715
1198,333,2,5,14,47288,6,13,1715
164,333,1,3,243,61254,3,13,1715
161,333,1,3,136,31348,3,13,1715
212,333,1,3,146,62124,3,13,1715
188,333,1,3,102,24290,3,13,1715
187,333,1,3,199,28069,3,13,1715
103,333,1,3,168,41122,3,13,1715
151,333,1,3,124,30804,3,13,1715
195,333,1,3,283,50766,3,13,1715
116,333,1,3,12,13212,3,13,1715
172,333,1,3,119,38067,3,13,1715
254,333,1,3,90,23873,3,13,1715
153,333,1,3,33,14136,3,13,1715
122,333,1,3,45,65870,3,13,1715
121,333,1,3,130,31554,3,13,1715
157,333,1,3,98,24447,3,13,1715
415,333,1,3,102,25604,3,13,1715
409,333,1,3,140,37138,3,13,1715
406,333,1,3,247,60422,3,13,1715
410,333,1,3,200,43406,3,13,1715
418,333,1,3,166,40905,3,13,1715
422,333,1,3,23,13856,3,13,1715
414,333,1,3,163,35068,3,13,1715
419,333,1,3,151,34643,3,13,1715
416,333,1,3,170,39615,3,13,1715
423,333,1,3,226,55473,3,13,1715
425,333,1,3,105,23694,3,13,1715
400,333,1,3,18,11065,3,13,1715
401,333,1,3,92,23466,3,13,1715
399,333,1,3,187,49413,3,13,1715
398,333,1,3,67,16574,3,13,1715
402,333,1,3,88,24707,3,13,1715
397,333,1,3,84,19693,3,13,1715
403,333,1,3,125,30413,3,13,1715
396,333,1,3,121,26420,3,13,1715
834,333,2,5,14,49618,6,13,1715
877,333,2,5,14,25208,6,13,1715
876,333,2,5,14,34748,6,13,1715
875,333,2,5,14,52218,6,13,1715
953,333,2,5,14,21558,6,13,1715
954,333,2,5,14,40196,6,13,1715
1130,333,2,5,14,20901,6,13,1715
1131,333,2,5,14,39020,6,13,1715
1137,333,2,5,30,121570,6,13,1715
1137,333,1,2,19803,121600,7,13,1715
41,333,2,5,14,17827,6,13,1715
46,333,2,5,14,28092,6,13,1715
48,333,2,5,14,14302,6,13,1715
47,333,2,5,14,29234,6,13,1715
22,333,2,5,14,55868,6,13,1715
23,333,2,5,14,27386,6,13,1715
24,333,2,5,14,19548,6,13,1715
25,333,2,5,14,48468,6,13,1715
28,333,2,5,14,15939,6,13,1715
34,333,2,5,14,22651,6,13,1715
31,333,2,5,14,27562,6,13,1715
30,333,2,5,14,35259,6,13,1715
33,333,2,5,14,42275,6,13,1715
39,333,2,5,14,22132,6,13,1715
38,333,2,5,14,25889,6,13,1715
37,333,2,5,14,25037,6,13,1715
815,333,2,5,14,32064,6,13,1715
814,333,2,5,14,17236,6,13,1715
811,333,2,5,14,53522,6,13,1715
810,333,2,5,14,19517,6,13,1715
461,333,2,5,14,22262,6,13,1715
463,333,2,5,14,36775,6,13,1715
460,333,2,5,14,21863,6,13,1715
516,333,2,5,14,27077,6,13,1715
515,333,2,5,14,33277,6,13,1715
591,333,2,5,14,26335,6,13,1715
592,333,2,5,14,40778,6,13,1715
1138,333,2,5,14,39649,6,13,1715
1137,333,2,5,34200,87370,7,13,1715
416,333,2,5,30,39585,6,13,1715
417,333,2,5,100,9279,6,13,1715
414,333,2,5,14,35053,6,13,1715
415,333,2,5,14,25589,6,13,1715
434,333,2,5,14,41823,6,13,1715
435,333,2,5,14,29889,6,13,1715
993,333,2,5,14,39023,6,13,1715
991,333,2,5,14,21361,6,13,1715
990,333,2,5,14,43636,6,13,1715
992,333,2,5,14,44024,6,13,1715
989,333,2,5,14,41818,6,13,1715
1041,333,2,5,14,37778,6,13,1715
1045,333,2,5,14,24903,6,13,1715
1042,333,2,5,2200,23418,7,13,1715
1042,333,2,5,14,23403,6,13,1715
1157,333,2,5,50000,82028,7,13,1715
1157,333,1,2,37077,131835,7,13,1715
1158,333,2,5,100,73354,6,13,1715
1157,333,2,5,14,132028,6,13,1715
250,333,1,3,97,23326,3,13,1715
241,333,1,3,117,24823,3,13,1715
255,333,1,3,77,18433,3,13,1715
229,333,1,3,117,27548,3,13,1715
238,333,1,3,168,32036,3,13,1715
240,333,1,3,130,31459,3,13,1715
237,333,1,3,207,42266,3,13,1715
234,333,1,3,154,32763,3,13,1715
231,333,1,3,306,53263,3,13,1715
249,333,1,3,178,36192,3,13,1715
242,333,1,3,96,20398,3,13,1715
232,333,1,3,245,76182,3,13,1715
244,333,1,3,143,31443,3,13,1715
252,333,1,3,196,49743,3,13,1715
230,333,1,3,183,48935,3,13,1715
258,333,1,3,144,38631,3,13,1715
257,333,1,3,115,28316,3,13,1715
233,333,1,3,159,38951,3,13,1715
256,333,1,3,191,48513,3,13,1715
253,333,1,3,32,13943,3,13,1715
243,333,1,3,168,42424,3,13,1715
251,333,1,3,133,32903,3,13,1715
239,333,1,3,89,22110,3,13,1715
247,333,1,3,109,25600,3,13,1715
250,333,2,5,14,23312,6,13,1715
249,333,2,5,14,36177,6,13,1715
251,333,2,5,14,32888,6,13,1715
251,333,2,5,6400,26488,7,13,1715
277,333,2,5,14,34152,6,13,1715
275,333,2,5,14,32155,6,13,1715
274,333,2,5,14,29932,6,13,1715
274,333,2,5,2300,27632,7,13,1715
312,333,2,5,14,14433,6,13,1715
308,333,2,5,26600,55863,7,13,1715
315,333,2,5,14,68779,6,13,1715
313,333,2,5,14,15566,6,13,1715
310,333,2,5,14,30481,6,13,1715
308,333,2,5,30,55833,6,13,1715
598,333,2,5,14,24118,6,13,1715
599,333,2,5,14,70995,6,13,1715
596,333,2,5,14,32734,6,13,1715
597,333,2,5,14,12998,6,13,1715
218,333,2,5,14,34546,6,13,1715
222,333,2,5,14,58349,6,13,1715
965,333,2,5,14,30253,6,13,1715
963,333,2,5,14,32750,6,13,1715
961,333,2,5,14,18596,6,13,1715
962,333,2,5,14,13523,6,13,1715
964,333,2,5,14,22234,6,13,1715
1155,333,1,3,460,29672,3,13,1715
1182,333,1,3,166,37351,3,13,1715
1139,333,1,3,95,25240,3,13,1715
1197,333,1,3,112,87447,3,13,1715
1164,333,1,3,185,46310,3,13,1715
1129,333,1,3,132,32946,3,13,1715
1206,333,1,3,40,7540,3,13,1715
1199,333,1,3,89,53438,3,13,1715
1137,333,1,3,290,101797,3,13,1715
1171,333,1,3,296,55786,3,13,1715
1130,333,1,3,102,20916,3,13,1715
1161,333,1,3,155,25409,3,13,1715
1144,333,1,3,126,24102,3,13,1715
1153,333,1,3,111,30738,3,13,1715
1134,333,1,3,39,15958,3,13,1715
1210,333,1,3,209,58179,3,13,1715
1162,333,1,3,109,13735,3,13,1715
1198,333,1,3,205,47124,3,13,1715
1127,333,1,3,127,33497,3,13,1715
1124,333,1,3,113,34851,3,13,1715
1149,333,1,3,221,78188,3,13,1715
1128,333,1,3,126,16282,3,13,1715
1125,333,1,3,196,48880,3,13,1715
1202,333,1,3,428,43788,3,13,1715
1157,333,1,3,207,132043,3,13,1715
1225,333,1,3,215,47017,3,13,1715
1229,333,1,3,261,61773,3,13,1715
1213,333,1,3,256,61232,3,13,1715
1214,333,1,3,1,11060,3,13,1715
1216,333,1,3,12,17622,3,13,1715
1230,333,1,3,142,33054,3,13,1715
1218,333,1,3,7,57537,3,13,1715
1212,333,1,3,197,41471,3,13,1715
1215,333,1,3,147,25482,3,13,1715
1208,333,1,3,103,20802,3,13,1715
1219,333,1,3,216,46585,3,13,1715
1221,333,1,3,146,38648,3,13,1715
1224,333,1,3,201,38126,3,13,1715
1211,333,1,3,253,43727,3,13,1715
1217,333,1,3,130,53009,3,13,1715
1210,333,1,3,136,57970,3,13,1715
1209,333,1,3,62,19251,3,13,1715
1222,333,1,3,110,26492,3,13,1715
1207,333,1,3,58,30376,3,13,1715
1220,333,1,3,244,46676,3,13,1715
367,333,1,3,116,25639,3,13,1715
370,333,1,3,203,42267,3,13,1715
369,333,1,3,2,15312,3,13,1715
389,333,1,3,93,25698,3,13,1715
364,333,1,3,140,46623,3,13,1715
387,333,1,3,76,22294,3,13,1715
385,333,1,3,129,30025,3,13,1715
384,333,1,3,112,25389,3,13,1715
391,333,1,3,217,40931,3,13,1715
361,333,1,3,173,41767,3,13,1715
381,333,1,3,167,38015,3,13,1715
380,333,1,3,151,36808,3,13,1715
379,333,1,3,212,55099,3,13,1715
377,333,1,3,249,44260,3,13,1715
376,333,1,3,130,28718,3,13,1715
375,333,1,3,60,20410,3,13,1715
374,333,1,3,142,31947,3,13,1715
373,333,1,3,199,38850,3,13,1715
372,333,1,3,16,13214,3,13,1715
390,333,1,3,109,29092,3,13,1715
363,333,1,3,82,24559,3,13,1715
365,333,1,3,43,23967,3,13,1715
371,333,1,3,17,5075,3,13,1715
388,333,1,3,171,36434,3,13,1715
907,333,2,5,14,65492,6,13,1715
909,333,2,5,14,20407,6,13,1715
1047,333,2,5,14,44652,6,13,1715
1049,333,2,5,14,45573,6,13,1715
1051,333,2,5,14,28760,6,13,1715
1237,333,2,5,30,28206,6,13,1715
1234,333,2,5,14,59233,6,13,1715
137,333,2,5,14,39690,6,13,1715
138,333,2,5,1600,31143,7,13,1715
138,333,2,5,100,32743,6,13,1715
166,333,2,5,14,30815,6,13,1715
321,333,2,5,14,27175,6,13,1715
316,333,2,5,14,17324,6,13,1715
318,333,2,5,14,27563,6,13,1715
323,333,2,5,14,33089,6,13,1715
123,333,2,5,14,20434,6,13,1715
126,333,2,5,14,19346,6,13,1715
128,333,2,5,14,38927,6,13,1715
134,333,2,5,14,26193,6,13,1715
129,333,2,5,14,50993,6,13,1715
132,333,2,5,14,29094,6,13,1715
886,333,2,5,14,39314,6,13,1715
890,333,2,5,14,29233,6,13,1715
562,333,2,5,14,65048,6,13,1715
562,333,1,2,39320,65062,7,13,1715
612,333,2,5,14,34793,6,13,1715
613,333,2,5,20700,47299,7,13,1715
613,333,2,5,14,67999,6,13,1715
707,333,2,5,14,34597,6,13,1715
705,333,2,5,14,39550,6,13,1715
704,333,2,5,14,38135,6,13,1715
706,333,2,5,14,29748,6,13,1715
1241,333,2,5,30,37465,6,13,1715
501,333,2,5,14,18257,6,13,1715
500,333,2,5,14,22792,6,13,1715
528,333,2,5,14,23325,6,13,1715
531,333,2,5,14,42934,6,13,1715
1098,333,2,5,14,101601,6,13,1715
1096,333,2,5,14,14425,6,13,1715
1152,333,2,5,30,27667,6,13,1715
420,333,1,3,122,33367,3,13,1715
341,333,1,3,109,26912,3,13,1715
368,333,1,3,135,30659,3,13,1715
318,333,1,3,112,27578,3,13,1715
283,333,1,3,58,20566,3,13,1715
362,333,1,3,109,27006,3,13,1715
277,333,1,3,210,34167,3,13,1715
357,333,1,3,120,32541,3,13,1715
412,333,1,3,179,44316,3,13,1715
315,333,1,3,283,68794,3,13,1715
444,333,1,3,130,26646,3,13,1715
326,333,1,3,158,38282,3,13,1715
458,333,1,3,201,93203,3,13,1715
287,333,1,3,140,30420,3,13,1715
276,333,1,3,147,37754,3,13,1715
463,333,1,3,181,36790,3,13,1715
291,333,1,3,109,28526,3,13,1715
997,333,1,3,208,52200,3,13,1715
976,333,1,3,164,32204,3,13,1715
987,333,1,3,27,28707,3,13,1715
988,333,1,3,285,68638,3,13,1715
981,333,1,3,281,68655,3,13,1715
994,333,1,3,23,21492,3,13,1715
985,333,1,3,267,47328,3,13,1715
975,333,1,3,107,27282,3,13,1715
990,333,1,3,192,43651,3,13,1715
989,333,1,3,185,41832,3,13,1715
995,333,1,3,178,34790,3,13,1715
983,333,1,3,121,34709,3,13,1715
980,333,1,3,166,42692,3,13,1715
978,333,1,3,12,23040,3,13,1715
986,333,1,3,387,59351,3,13,1715
992,333,1,3,186,44038,3,13,1715
361,333,2,5,14,41752,6,13,1715
363,333,2,5,1200,23359,7,13,1715
362,333,2,5,14,26991,6,13,1715
364,333,2,5,14,46609,6,13,1715
497,333,2,5,14,27237,6,13,1715
495,333,2,5,14,33745,6,13,1715
710,333,2,5,14,42279,6,13,1715
326,333,2,5,14,38267,6,13,1715
327,333,2,5,14,18780,6,13,1715
325,333,2,5,3680,13957,7,13,1715
325,333,2,5,14,13942,6,13,1715
331,333,2,5,14,58639,6,13,1715
1057,333,2,5,14,47683,6,13,1715
1060,333,2,5,28500,50907,7,13,1715
1059,333,2,5,14,73874,6,13,1715
1060,333,2,5,14,50892,6,13,1715
780,333,1,2,800,26134,7,13,1715
780,333,2,5,14,26248,6,13,1715
781,333,2,5,56700,46969,7,13,1715
782,333,2,5,14,29655,6,13,1715
783,333,2,5,14,46426,6,13,1715
781,333,1,2,8888,103322,7,13,1715
781,333,2,5,14,46954,6,13,1715
881,333,2,5,14,27468,6,13,1715
1026,333,2,5,14,33635,6,13,1715
1020,333,1,3,244,60502,3,13,1715
1009,333,1,3,97,26556,3,13,1715
1003,333,1,3,124,31657,3,13,1715
1024,333,1,3,201,41444,3,13,1715
1013,333,1,3,106,25877,3,13,1715
1007,333,1,3,73,17943,3,13,1715
1005,333,1,3,131,36168,3,13,1715
1011,333,1,3,117,27994,3,13,1715
1008,333,1,3,241,59091,3,13,1715
1000,333,1,3,104,32726,3,13,1715
1026,333,1,3,133,33649,3,13,1715
1023,333,1,3,189,45551,3,13,1715
998,333,1,3,164,35251,3,13,1715
1025,333,1,3,17,12906,3,13,1715
1004,333,1,3,141,37784,3,13,1715
1021,333,1,3,183,40092,3,13,1715
1017,333,1,3,142,36049,3,13,1715
720,333,2,5,14,33160,6,13,1715
716,333,2,5,1200,40796,7,13,1715
714,333,2,5,14,18261,6,13,1715
716,333,2,5,14,40781,6,13,1715
753,333,2,5,14,48945,6,13,1715
752,333,2,5,14,26443,6,13,1715
1243,333,2,5,30,84045,6,13,1715
1246,333,2,5,14,32981,6,13,1715
1244,333,2,5,30,72248,6,13,1715
1245,333,2,5,14,48805,6,13,1715
1247,333,2,5,14,47847,6,13,1715
1245,333,1,3,243,48819,3,13,1715
37,333,1,3,106,25052,3,13,1715
1227,333,1,3,228,37791,3,13,1715
546,333,1,3,195,44223,3,13,1715
559,333,1,3,180,33683,3,13,1715
1228,333,1,3,235,41990,3,13,1715
1218,333,1,3,372,57529,3,13,1715
82,333,1,3,147,28415,3,13,1715
38,333,1,3,109,25904,3,13,1715
1234,333,1,3,255,59060,3,13,1715
102,333,1,3,121,24849,3,13,1715
1217,333,1,3,215,52878,3,13,1715
1251,333,1,3,171,38409,3,13,1715
1250,333,1,3,153,33334,3,13,1715
1,333,1,3,109,26998,3,13,1715
562,333,1,3,134,25742,3,13,1715
1214,333,1,3,27,11059,3,13,1715
180,333,1,3,139,32386,3,13,1715
177,333,1,3,83,19310,3,13,1715
184,333,1,3,144,35266,3,13,1715
190,333,1,3,196,40989,3,13,1715
171,333,1,3,68,16959,3,13,1715
176,333,1,3,107,25993,3,13,1715
182,333,1,3,112,27551,3,13,1715
191,333,1,3,173,38196,3,13,1715
189,333,1,3,45,19132,3,13,1715
183,333,1,3,26,15658,3,13,1715
174,333,1,3,215,55969,3,13,1715
181,333,1,3,212,38183,3,13,1715
186,333,1,3,172,35225,3,13,1715
952,333,1,3,17,6771,3,13,1715
956,333,1,3,171,42818,3,13,1715
962,333,1,3,71,13537,3,13,1715
954,333,1,3,160,40211,3,13,1715
947,333,1,3,251,63616,3,13,1715
953,333,1,3,87,21573,3,13,1715
970,333,1,3,107,24227,3,13,1715
966,333,1,3,169,43642,3,13,1715
968,333,1,3,35,12879,3,13,1715
965,333,1,3,122,30268,3,13,1715
950,333,1,3,98,29881,3,13,1715
971,333,1,3,131,31794,3,13,1715
973,333,1,3,228,56322,3,13,1715
955,333,1,3,118,26621,3,13,1715
972,333,1,3,155,31562,3,13,1715
961,333,1,3,80,18610,3,13,1715
942,333,1,3,148,35154,3,13,1715
945,333,1,3,65,20434,3,13,1715
951,333,1,3,146,36088,3,13,1715
948,333,1,3,117,29652,3,13,1715
963,333,1,3,164,32765,3,13,1715
924,333,2,5,14,31117,6,13,1715
1024,333,2,5,14,41430,6,13,1715
1023,333,2,5,8600,36951,7,13,1715
1021,333,2,5,14,40077,6,13,1715
1213,333,2,5,14,61217,6,13,1715
1212,333,2,5,30,41441,6,13,1715
121,333,2,5,14,31539,6,13,1715
117,333,2,5,14,15208,6,13,1715
118,333,2,5,14,24151,6,13,1715
120,333,2,5,14,26549,6,13,1715
143,333,2,5,14,20029,6,13,1715
142,333,2,5,14,43027,6,13,1715
139,333,2,5,14,36705,6,13,1715
144,333,2,5,14,59254,6,13,1715
146,333,2,5,14,18589,6,13,1715
147,333,2,5,30,58900,6,13,1715
205,333,2,5,14,17812,6,13,1715
203,333,2,5,14,24834,6,13,1715
201,333,2,5,14,29565,6,13,1715
108,333,2,5,14,58363,6,13,1715
104,333,2,5,14,19523,6,13,1715
107,333,2,5,14,33356,6,13,1715
115,333,2,5,14,27834,6,13,1715
111,333,2,5,14,33278,6,13,1715
114,333,2,5,14,45188,6,13,1715
865,333,2,5,14,29383,6,13,1715
535,333,2,5,100,72365,6,13,1715
536,333,2,5,14,61559,6,13,1715
588,333,2,5,14,24400,6,13,1715
587,333,2,5,14,37410,6,13,1715
586,333,2,5,14,36753,6,13,1715
674,333,2,5,14,24159,6,13,1715
672,333,2,5,14,59476,6,13,1715
673,333,2,5,14,22238,6,13,1715
674,333,2,5,3900,24174,7,13,1715
1218,333,2,5,14,57522,6,13,1715
1215,333,2,5,14,25467,6,13,1715
1214,333,2,5,14,11046,6,13,1715
470,333,2,5,14,40676,6,13,1715
469,333,2,5,14,21294,6,13,1715
508,333,2,5,14,25425,6,13,1715
505,333,2,5,14,22587,6,13,1715
504,333,2,5,14,43838,6,13,1715
507,333,2,5,14,25014,6,13,1715
506,333,2,5,14,17832,6,13,1715
1068,333,2,5,14,84450,6,13,1715
1067,333,2,5,30,40341,6,13,1715
1066,333,2,5,14,45867,6,13,1715
1124,333,2,5,14,34837,6,13,1715
1126,333,2,5,14,56915,6,13,1715
1125,333,2,5,14,48866,6,13,1715
806,333,1,3,207,45015,3,13,1715
818,333,1,3,256,59170,3,13,1715
793,333,1,3,112,27391,3,13,1715
801,333,1,3,120,25333,3,13,1715
794,333,1,3,119,34565,3,13,1715
803,333,1,3,165,40353,3,13,1715
814,333,1,3,71,17251,3,13,1715
815,333,1,3,136,32079,3,13,1715
817,333,1,3,178,41704,3,13,1715
805,333,1,3,110,26366,3,13,1715
816,333,1,3,95,23158,3,13,1715
810,333,1,3,81,19531,3,13,1715
811,333,1,3,226,53537,3,13,1715
812,333,1,3,117,31835,3,13,1715
826,333,1,3,106,25823,3,13,1715
796,333,1,3,178,34177,3,13,1715
800,333,1,3,202,38616,3,13,1715
825,333,1,3,202,41987,3,13,1715
802,333,1,3,15,10253,3,13,1715
821,333,1,3,69,21947,3,13,1715
819,333,1,3,89,21855,3,13,1715
809,333,1,3,104,30661,3,13,1715
336,333,2,5,14,25768,6,13,1715
334,333,2,5,14,47639,6,13,1715
396,333,2,5,14,26405,6,13,1715
398,333,2,5,14,16560,6,13,1715
395,333,2,5,30,25210,6,13,1715
397,333,2,5,14,19678,6,13,1715
681,333,2,5,14,50186,6,13,1715
679,333,2,5,14,38292,6,13,1715
680,333,2,5,14,45993,6,13,1715
677,333,2,5,14,33268,6,13,1715
287,333,2,5,14,30405,6,13,1715
289,333,2,5,30,16724,6,13,1715
291,333,2,5,14,28511,6,13,1715
1033,333,2,5,13100,33848,7,13,1715
1032,333,2,5,14,23729,6,13,1715
1033,333,2,5,14,33833,6,13,1715
1034,333,2,5,14,40663,6,13,1715
1030,333,2,5,14,25464,6,13,1715
757,333,2,5,30,73823,6,13,1715
755,333,2,5,14,17014,6,13,1715
1004,333,2,5,14,37769,6,13,1715
1007,333,2,5,14,17928,6,13,1715
857,333,1,3,155,39479,3,13,1715
839,333,1,3,132,31987,3,13,1715
836,333,1,3,162,40456,3,13,1715
853,333,1,3,211,54911,3,13,1715
834,333,1,3,224,49633,3,13,1715
838,333,1,3,10,12498,3,13,1715
829,333,1,3,73,18259,3,13,1715
845,333,1,3,84,20460,3,13,1715
855,333,1,3,65,15883,3,13,1715
830,333,1,3,155,29955,3,13,1715
832,333,1,3,181,25867,3,13,1715
831,333,1,3,86,21239,3,13,1715
854,333,1,3,101,27809,3,13,1715
843,333,1,3,102,24385,3,13,1715
840,333,1,3,27,19293,3,13,1715
849,333,1,3,104,27102,3,13,1715
685,333,2,5,14,31264,6,13,1715
686,333,2,5,14,20685,6,13,1715
723,333,2,5,14,38350,6,13,1715
725,333,2,5,14,26378,6,13,1715
721,333,2,5,14,25134,6,13,1715
1032,333,1,3,99,23744,3,13,1715
1037,333,1,3,131,26145,3,13,1715
1030,333,1,3,103,25478,3,13,1715
1044,333,1,3,26,17856,3,13,1715
1028,333,1,3,148,36953,3,13,1715
1034,333,1,3,161,40678,3,13,1715
1067,333,1,3,157,40371,3,13,1715
1053,333,1,3,277,43674,3,13,1715
1055,333,1,3,191,30817,3,13,1715
1035,333,1,3,59,20527,3,13,1715
1041,333,1,3,146,37792,3,13,1715
1081,333,1,3,103,27136,3,13,1715
1077,333,1,3,197,27689,3,13,1715
1031,333,1,3,126,31321,3,13,1715
1074,333,1,3,288,67203,3,13,1715
1063,333,1,3,65,26218,3,13,1715
1014,333,2,5,14,25900,6,13,1715
1013,333,2,5,14,25862,6,13,1715
1075,333,2,5,14,26879,6,13,1715
1073,333,2,5,15600,40537,7,13,1715
1074,333,2,5,14,67189,6,13,1715
1072,333,2,5,14,29079,6,13,1715
1073,333,2,5,14,40523,6,13,1715
1181,333,2,5,14,43443,6,13,1715
1182,333,2,5,30,37482,6,13,1715
449,333,1,3,118,29273,3,13,1715
435,333,1,3,125,29903,3,13,1715
454,333,1,3,154,49985,3,13,1715
439,333,1,3,82,19752,3,13,1715
431,333,1,3,102,22321,3,13,1715
426,333,1,3,58,14297,3,13,1715
440,333,1,3,18,22166,3,13,1715
446,333,1,3,62,14962,3,13,1715
434,333,1,3,184,41838,3,13,1715
451,333,1,3,103,24711,3,13,1715
429,333,1,3,80,19735,3,13,1715
456,333,1,3,119,26533,3,13,1715
442,333,1,3,106,27029,3,13,1715
445,333,1,3,110,26083,3,13,1715
443,333,1,3,178,44044,3,13,1715
452,333,1,3,206,45268,3,13,1715
271,333,2,5,30,39180,6,13,1715
272,333,2,5,14,27022,6,13,1715
302,333,2,5,14,34202,6,13,1715
305,333,2,5,14,18115,6,13,1715
306,333,2,5,14,38514,6,13,1715
622,333,2,5,14,42397,6,13,1715
624,333,2,5,14,35436,6,13,1715
625,333,2,5,14,18056,6,13,1715
623,333,2,5,14,17158,6,13,1715
237,333,2,5,14,42251,6,13,1715
239,333,2,5,14,22096,6,13,1715
234,333,2,5,14,32749,6,13,1715
241,333,2,5,14,24808,6,13,1715
238,333,2,5,14,32022,6,13,1715
240,333,2,5,14,31444,6,13,1715
244,333,2,5,14,31429,6,13,1715
243,333,2,5,14,42409,6,13,1715
247,333,2,5,14,25586,6,13,1715
242,333,2,5,14,20384,6,13,1715
988,333,2,5,14,68624,6,13,1715
987,333,2,5,14,28693,6,13,1715
986,333,2,5,14,59336,6,13,1715
985,333,2,5,14,47314,6,13,1715
695,333,1,2,10703,76278,7,13,1715
695,333,1,2,12330,65575,7,13,1715
695,333,2,5,14,76263,6,13,1715
761,333,2,5,14,39891,6,13,1715
957,333,2,5,14,25122,6,13,1715
955,333,2,5,14,26606,6,13,1715
461,333,1,3,165,22277,3,13,1715
470,333,1,3,187,40691,3,13,1715
490,333,1,3,145,32901,3,13,1715
476,333,1,3,94,21998,3,13,1715
460,333,1,3,93,21878,3,13,1715
488,333,1,3,186,62902,3,13,1715
466,333,1,3,136,32870,3,13,1715
467,333,1,3,119,27393,3,13,1715
478,333,1,3,118,24562,3,13,1715
469,333,1,3,85,21309,3,13,1715
491,333,1,3,107,26362,3,13,1715
459,333,1,3,105,24338,3,13,1715
473,333,1,3,36,22121,3,13,1715
477,333,1,3,100,24927,3,13,1715
481,333,1,3,119,28663,3,13,1715
471,333,1,3,104,29271,3,13,1715
479,333,1,3,168,43330,3,13,1715
482,333,1,3,131,32778,3,13,1715
468,333,1,3,67,14947,3,13,1715
480,333,1,3,243,45365,3,13,1715
483,333,1,3,182,37245,3,13,1715
464,333,1,3,19,13111,3,13,1715
462,333,1,3,108,30229,3,13,1715
627,333,2,5,14,22016,6,13,1715
627,333,2,5,1400,22031,7,13,1715
662,333,2,5,14,27451,6,13,1715
661,333,2,5,14,29091,6,13,1715
660,333,2,5,14,15032,6,13,1715
658,333,2,5,14,35908,6,13,1715
659,333,2,5,14,78679,6,13,1715
676,333,1,3,119,29975,3,13,1715
696,333,1,3,22,10307,3,13,1715
671,333,1,3,118,28126,3,13,1715
693,333,1,3,109,37918,3,13,1715
680,333,1,3,203,46007,3,13,1715
669,333,1,3,101,25920,3,13,1715
695,333,1,3,211,53245,3,13,1715
677,333,1,3,131,33282,3,13,1715
679,333,1,3,190,38306,3,13,1715
672,333,1,3,186,59491,3,13,1715
688,333,1,3,71,22455,3,13,1715
678,333,1,3,0,6545,3,13,1715
686,333,1,3,128,20700,3,13,1715
687,333,1,3,205,52937,3,13,1715
685,333,1,3,143,31279,3,13,1715
697,333,1,3,155,39874,3,13,1715
690,333,1,3,20,21226,3,13,1715
681,333,1,3,201,50200,3,13,1715
673,333,1,3,89,22252,3,13,1715
670,333,1,3,110,27670,3,13,1715
674,333,1,3,118,28074,3,13,1715
668,333,1,3,148,40909,3,13,1715
699,333,1,3,114,28389,3,13,1715
895,333,1,3,105,27584,3,13,1715
905,333,1,3,119,36002,3,13,1715
907,333,1,3,254,65507,3,13,1715
892,333,1,3,14,5322,3,13,1715
896,333,1,3,225,42616,3,13,1715
912,333,1,3,126,32155,3,13,1715
911,333,1,3,28,19703,3,13,1715
898,333,1,3,133,80046,3,13,1715
893,333,1,3,35,11187,3,13,1715
913,333,1,3,113,27616,3,13,1715
902,333,1,3,177,37701,3,13,1715
906,333,1,3,125,31394,3,13,1715
909,333,1,3,61,20422,3,13,1715
582,333,2,5,14,51361,6,13,1715
582,333,2,5,2600,48761,7,13,1715
635,333,2,5,14,32707,6,13,1715
